0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.19722222222222222;0.22135416666666666
0.2111111111111111;0.5973958333333333
0.6212962962962963;0.05625
0.6231481481481481;0.06197916666666667
0.37777777777777777;0.8197916666666667
0.2212962962962963;0.3296875
0.6472222222222223;0.6479166666666667
0.5416666666666666;0.9677083333333333
0.5111111111111111;0.3671875
0.5416666666666666;0.7994791666666666
0.31666666666666665;0.6479166666666667
0.4935185185185185;0.7026041666666667
0.9157407407407407;0.8817708333333333
0.25092592592592594;0.14270833333333333
0.13055555555555556;0.8854166666666666
0.225;0.19375
0.04259259259259259;0.253125
0.7796296296296297;0.07239583333333334
0.6185185185185185;0.6083333333333333
0.062037037037037036;0.9177083333333333
0.044444444444444446;0.8895833333333333
0.7268518518518519;0.23072916666666668
0.075;0.9546875
0.6842592592592592;0.5213541666666667
0.6916666666666667;0.3333333333333333
0.5851851851851851;0.3463541666666667
0.4;0.8333333333333334
0.6833333333333333;0.21145833333333333
0.03518518518518519;0.09270833333333334
0.4287037037037037;0.4161458333333333
0.225;0.19375
0.04259259259259259;0.253125
0.7796296296296297;0.07239583333333334
0.6185185185185185;0.6083333333333333
0.062037037037037036;0.9177083333333333
0.044444444444444446;0.8895833333333333
0.7268518518518519;0.23072916666666668
0.075;0.9546875
0.6842592592592592;0.5213541666666667
0.6916666666666667;0.3333333333333333
0.5851851851851851;0.3463541666666667
0.4;0.8333333333333334
0.6833333333333333;0.21145833333333333
0.03518518518518519;0.09270833333333334
0.4287037037037037;0.4161458333333333
0.225;0.19375
0.04259259259259259;0.253125
0.7796296296296297;0.07239583333333334
0.6185185185185185;0.6083333333333333
0.062037037037037036;0.9177083333333333
0.044444444444444446;0.8895833333333333
0.7268518518518519;0.23072916666666668
0.075;0.9546875
0.6842592592592592;0.5213541666666667
0.6916666666666667;0.3333333333333333
0.5851851851851851;0.3463541666666667
0.4;0.8333333333333334
0.6833333333333333;0.21145833333333333
0.03518518518518519;0.09270833333333334
0.4287037037037037;0.4161458333333333
0.225;0.19375
0.04259259259259259;0.253125
0.7796296296296297;0.07239583333333334
0.6185185185185185;0.6083333333333333
0.062037037037037036;0.9177083333333333
0.044444444444444446;0.8895833333333333
0.7268518518518519;0.23072916666666668
0.075;0.9546875
0.6842592592592592;0.5213541666666667
0.6916666666666667;0.3333333333333333
0.5851851851851851;0.3463541666666667
0.4;0.8333333333333334
0.6833333333333333;0.21145833333333333
0.03518518518518519;0.09270833333333334
0.4287037037037037;0.4161458333333333
0.225;0.19375
0.04259259259259259;0.253125
0.7796296296296297;0.07239583333333334
0.6185185185185185;0.6083333333333333
0.062037037037037036;0.9177083333333333
0.044444444444444446;0.8895833333333333
0.7268518518518519;0.23072916666666668
0.075;0.9546875
0.6842592592592592;0.5213541666666667
0.6916666666666667;0.3333333333333333
0.5851851851851851;0.3463541666666667
0.4;0.8333333333333334
0.6833333333333333;0.21145833333333333
0.03518518518518519;0.09270833333333334
0.4287037037037037;0.4161458333333333
0.225;0.19375
0.04259259259259259;0.253125
0.7796296296296297;0.07239583333333334
0.6185185185185185;0.6083333333333333
0.062037037037037036;0.9177083333333333
0.044444444444444446;0.8895833333333333
0.7268518518518519;0.23072916666666668
0.075;0.9546875
0.6842592592592592;0.5213541666666667
0.6916666666666667;0.3333333333333333
0.5851851851851851;0.3463541666666667
0.4;0.8333333333333334
0.6833333333333333;0.21145833333333333
0.03518518518518519;0.09270833333333334
0.4287037037037037;0.4161458333333333
0.225;0.19375
0.04259259259259259;0.253125
0.7796296296296297;0.07239583333333334
0.6185185185185185;0.6083333333333333
0.062037037037037036;0.9177083333333333
0.044444444444444446;0.8895833333333333
0.7268518518518519;0.23072916666666668
0.075;0.9546875
0.6842592592592592;0.5213541666666667
0.6916666666666667;0.3333333333333333
0.5851851851851851;0.3463541666666667
0.4;0.8333333333333334
0.6833333333333333;0.21145833333333333
0.03518518518518519;0.09270833333333334
0.4287037037037037;0.4161458333333333
0.225;0.19375
0.04259259259259259;0.253125
0.7796296296296297;0.07239583333333334
0.6185185185185185;0.6083333333333333
0.062037037037037036;0.9177083333333333
0.044444444444444446;0.8895833333333333
0.7268518518518519;0.23072916666666668
0.075;0.9546875
0.6842592592592592;0.5213541666666667
0.6916666666666667;0.3333333333333333
0.5851851851851851;0.3463541666666667
0.4;0.8333333333333334
